timestamp,yaw_odo,roll_odo,pitch_odo
2247148512000,-0.022811532020568848,-0.01919351890683174,-11.632063865661621
2247148520000,-0.024005670100450516,-0.015746556222438812,-11.448330879211426
2247148532000,-0.02253180742263794,-0.017631758004426956,-11.13826847076416
2247148540000,-0.021488264203071594,-0.0166050735861063,-10.904488563537598
2247148552000,-0.01852812059223652,-0.01733047142624855,-10.53061294555664
2247148560000,-0.01751128025352955,-0.01708512008190155,-10.272554397583008
2247148572000,-0.009141843765974045,-0.013911571353673935,-9.869094848632812
2247148580000,-0.010043621994554996,-0.015227929688990116,-9.586752891540527
2247148592000,-0.004506104625761509,-0.01776471920311451,-9.140342712402344
2247148600000,-0.0030159049201756716,-0.01908051036298275,-8.832409858703613
2247148612000,-0.01034385897219181,-0.027926145121455193,-8.354304313659668
2247148620000,-0.011271806433796883,-0.03210511431097984,-8.023627281188965
2247148632000,-0.007635076995939016,-0.02191687747836113,-7.513280391693115
2247148640000,-0.00966156367212534,-0.01505777146667242,-7.167911529541016
2247148652000,-0.012895220890641212,-0.012323163449764252,-6.640945911407471
2247148660000,-0.01084250770509243,-0.018174370750784874,-6.2733001708984375
2247148672000,-0.011824698187410831,-0.022311780601739883,-5.713743209838867
2247148680000,-0.012184906750917435,-0.01623673178255558,-5.339690685272217
2247148692000,-0.010544435121119022,-0.007837357930839062,-4.7779622077941895
2247148700000,-0.011229085735976696,-0.009658855386078358,-4.3947434425354
2247148712000,-0.010759878903627396,-0.010203015990555286,-3.8147428035736084
2247148720000,-0.012713825330138206,-0.010662863962352276,-3.427473783493042
2247148732000,-0.010209004394710064,-0.006413201801478863,-2.84916615486145
2247148740000,-0.012515561655163765,-4.8144978791242465e-05,-2.4534497261047363
2247148752000,-0.01655649021267891,0.008258556015789509,-1.862313985824585
2247148760000,-0.01643291302025318,0.008360804058611393,-1.46692955493927
2247148772000,-0.02143692970275879,0.012780372053384781,-0.875226616859436
2247148780000,-0.02483847364783287,0.01787884533405304,-0.4761660695075989
2247148792000,-0.03177221864461899,0.03037223219871521,0.11924893409013748
2247148800000,-0.03237469866871834,0.032234255224466324,0.5109626054763794
2247148812000,-0.03343794122338295,0.029083847999572754,1.1013565063476562
2247148820000,-0.03265410661697388,0.027829362079501152,1.5015435218811035
2247148832000,-0.030923523008823395,0.028911752626299858,2.1053717136383057
2247148840000,-0.03253840282559395,0.033699870109558105,2.498101234436035
2247148852000,-0.030285626649856567,0.043002136051654816,3.0817580223083496
2247148860000,-0.02839096449315548,0.041835375130176544,3.4756898880004883
2247148872000,-0.027353446930646896,0.03605348989367485,4.0604143142700195
2247148880000,-0.028231970965862274,0.034120406955480576,4.4471516609191895
2247148892000,-0.03195922449231148,0.032277751713991165,5.028367519378662
2247148904000,-0.030094953253865242,0.03498375788331032,5.624701499938965
2247148912000,-0.027036987245082855,0.03951092064380646,6.018303871154785
2247148920000,-0.026982782408595085,0.04044829308986664,6.405879020690918
2247148932000,-0.028298692777752876,0.04236713796854019,6.980606555938721
2247148940000,-0.033774763345718384,0.0446665957570076,7.367433547973633
2247148952000,-0.03027067333459854,0.046906497329473495,7.953341007232666
2247148960000,-0.028372230008244514,0.04882757365703583,8.334897994995117
2247148972000,-0.02408030815422535,0.04884543642401695,8.903467178344727
2247148980000,-0.021792452782392502,0.05431237444281578,9.288612365722656
2247148992000,-0.02367353066802025,0.0595875084400177,9.86483097076416
2247149000000,-0.022678880020976067,0.06508632004261017,10.241355895996094
2247149012000,-0.02349323220551014,0.06486931443214417,10.803855895996094
2247149020000,-0.0257668886333704,0.06722622364759445,11.182937622070312
2247149032000,-0.026033567264676094,0.07285338640213013,11.750181198120117
2247149040000,-0.029954412952065468,0.07761562615633011,12.121880531311035
2247149052000,-0.03511496260762215,0.08640360087156296,12.674437522888184
2247149060000,-0.0370713472366333,0.088259756565094,13.044499397277832
2247149072000,-0.03592707961797714,0.0939195528626442,13.598733901977539
2247149080000,-0.03708493709564209,0.10067696869373322,13.962502479553223
2247149092000,-0.042867228388786316,0.10953228175640106,14.502599716186523
2247149100000,-0.04119918495416641,0.11582385748624802,14.872293472290039
2247149112000,-0.04569300636649132,0.12389560788869858,15.433552742004395
2247149120000,-0.04402798414230347,0.1291220635175705,15.797789573669434
2247149132000,-0.04349813237786293,0.13084539771080017,16.340173721313477
2247149140000,-0.04604116082191467,0.13250420987606049,16.710298538208008
2247149152000,-0.044236548244953156,0.13720358908176422,17.260286331176758
2247149160000,-0.04414057359099388,0.14086584746837616,17.62186050415039
2247149176000,-0.04665257781744003,0.14804652333259583,18.34186363220215
2247149180000,-0.04705250263214111,0.1496906280517578,18.52364158630371
2247149192000,-0.04633920267224312,0.1600300520658493,19.064836502075195
2247149200000,-0.04197536036372185,0.16396832466125488,19.419191360473633
2247149212000,-0.03754137456417084,0.16693376004695892,19.950008392333984
2247149220000,-0.037899915128946304,0.16643781960010529,20.30244255065918
2247149232000,-0.04221940413117409,0.17253373563289642,20.834318161010742
2247149240000,-0.044811200350522995,0.1842339187860489,21.182390213012695
2247149252000,-0.04228879511356354,0.22117644548416138,21.69439697265625
2247149260000,-0.03842979669570923,0.258073091506958,22.030065536499023
2247149272000,-0.034334130585193634,0.3250432014465332,22.5108585357666
2247149280000,-0.03202122822403908,0.3762810528278351,22.816814422607422
2247149292000,-0.026523157954216003,0.4887225329875946,23.264358520507812
2247149300000,-0.02050563506782055,0.5900427103042603,23.563873291015625
2247149312000,-0.014653731137514114,0.7596150040626526,23.994220733642578
2247149320000,-0.013565468601882458,0.8825514912605286,24.265710830688477
2247149332000,-0.004383964464068413,1.0864185094833374,24.646970748901367
2247149340000,-0.001947274198755622,1.2398284673690796,24.897611618041992
2247149352000,-0.005357998888939619,1.497578501701355,25.25728988647461
2247149360000,-0.0047459229826927185,1.688523292541504,25.481412887573242
2247149372000,0.0018224570667371154,1.9999021291732788,25.80961036682129
2247149380000,0.007018295582383871,2.2177388668060303,26.02587127685547
2247149392000,0.017732884734869003,2.56888747215271,26.32079315185547
2247149400000,0.026571743190288544,2.818186044692993,26.49211311340332
2247149412000,0.03669927641749382,3.211560010910034,26.7474308013916
2247149420000,0.045012377202510834,3.4822609424591064,26.93030548095703
2247149432000,0.05710413306951523,3.9037346839904785,27.185956954956055
2247149440000,0.06513280421495438,4.192826747894287,27.338167190551758
2247149452000,0.07940800487995148,4.6414408683776855,27.54175567626953
2247149460000,0.09085717052221298,4.956001281738281,27.673004150390625
2247149472000,0.10928239673376083,5.444134712219238,27.868091583251953
2247149480000,0.1237613633275032,5.771905899047852,27.990541458129883
2247149492000,0.13980814814567566,6.26540470123291,28.149503707885742
2247149500000,0.1513184905052185,6.6041951179504395,28.25190544128418
2247149512000,0.17516911029815674,7.1266913414001465,28.393604278564453
2247149520000,0.19116774201393127,7.477412223815918,28.483556747436523
2247149532000,0.21900473535060883,8.00448226928711,28.608970642089844
2247149540000,0.2422684282064438,8.362186431884766,28.69134521484375
2247149552000,0.2693783640861511,8.892230033874512,28.798818588256836
2247149560000,0.2862454950809479,9.244584083557129,28.859609603881836
2247149572000,0.31839025020599365,9.783493041992188,28.93347930908203
2247149580000,0.343189001083374,10.15367317199707,28.980396270751953
2247149592000,0.3859085142612457,10.705182075500488,29.051746368408203
2247149600000,0.4112265706062317,11.060118675231934,29.091060638427734
2247149612000,0.45547300577163696,11.603531837463379,29.130027770996094
2247149620000,0.4897768795490265,11.973556518554688,29.15114974975586
2247149632000,0.5342134237289429,12.5157470703125,29.167760848999023
2247149640000,0.5639257431030273,12.870556831359863,29.17160987854004
2247149652000,0.6153096556663513,13.410680770874023,29.16751480102539
2247149660000,0.6571710705757141,13.77493667602539,29.163604736328125
2247149672000,0.717863917350769,14.310508728027344,29.139066696166992
2247149680000,0.7564446330070496,14.659900665283203,29.112228393554688
2247149692000,0.8225619196891785,15.19222354888916,29.056528091430664
2247149700000,0.867645800113678,15.548190116882324,29.01793098449707
2247149712000,0.938248336315155,16.074270248413086,28.955387115478516
2247149720000,0.9910796880722046,16.42083168029785,28.906543731689453
2247149732000,1.0670549869537354,16.933910369873047,28.806583404541016
2247149740000,1.1146401166915894,17.276193618774414,28.726776123046875
2247149752000,1.195382833480835,17.786930084228516,28.600536346435547
2247149760000,1.2496088743209839,18.118053436279297,28.506961822509766
2247149772000,1.3247034549713135,18.60748863220215,28.354490280151367
2247149780000,1.37516450881958,18.937726974487305,28.247962951660156
2247149792000,1.4517115354537964,19.42319107055664,28.06966781616211
2247149800000,1.5042381286621094,19.73511505126953,27.943601608276367
2247149812000,1.5775686502456665,20.192644119262695,27.725990295410156
2247149820000,1.6268844604492188,20.496692657470703,27.571781158447266
2247149832000,1.6933997869491577,20.950626373291016,27.330081939697266
2247149840000,1.7453701496124268,21.240182876586914,27.15808868408203
2247149852000,1.8314841985702515,21.6618709564209,26.877338409423828
2247149860000,1.8880716562271118,21.93682098388672,26.68017578125
2247149872000,1.9678186178207397,22.332075119018555,26.37026596069336
2247149880000,2.0168862342834473,22.581764221191406,26.154478073120117
2247149892000,2.091869592666626,22.945926666259766,25.812252044677734
2247149900000,2.1413590908050537,23.172863006591797,25.576072692871094
2247149912000,2.2220406532287598,23.501399993896484,25.2158203125
2247149920000,2.2792763710021973,23.705486297607422,24.968128204345703
2247149932000,2.3601622581481934,23.983177185058594,24.57370376586914
2247149940000,2.4131672382354736,24.151769638061523,24.303144454956055
2247149952000,2.5100317001342773,24.38256072998047,23.888225555419922
2247149960000,2.576368808746338,24.517993927001953,23.60882568359375
2247149972000,2.6804440021514893,24.693477630615234,23.17782211303711
2247149980000,2.746798038482666,24.78887939453125,22.888486862182617
2247149992000,2.8551816940307617,24.904029846191406,22.45796775817871
2247150000000,2.9349331855773926,24.961402893066406,22.1779842376709
2247150012000,3.0590426921844482,25.024446487426758,21.756975173950195
2247150020000,3.15073823928833,25.05543327331543,21.47682762145996
2247150032000,3.293292999267578,25.07760238647461,21.069961547851562
2247150040000,3.3933908939361572,25.077390670776367,20.805152893066406
2247150052000,3.557220220565796,25.063674926757812,20.4097843170166
