timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
2771041603,0,1695208426800000,8748291,496405377,176059935,561350,561350,0.043273926,15.538214,0.8738832,1.127168,0.64990234,0.9399414,0,0,0.114843376,0.052,0.009000001,0.102000006,0.17137913,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2771637508,0,1695208427400000,8748291,496405377,176059935,561360,561360,0.055236816,351.82684,0.876951,1.1301963,0.64990234,0.9399414,0,0,0.05738467,-0.011000001,-0.006,0.056,-2.642246,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2772037492,0,1695208427800000,8748291,496405377,176059936,561350,561350,0.024963379,5.3317757,0.87889755,1.1327856,0.64990234,0.9399414,0,0,0.06849088,0.031000001,0.061000004,0.003,1.1006129,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2772634355,0,1695208428400000,8748291,496405377,176059939,561360,561360,0.04623413,54.97518,0.88305444,1.1379464,0.64990234,0.9399414,0,0,0.05021952,-0.021000002,0.020000001,0.041,2.38058,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2773033983,0,1695208428800000,8748291,496405377,176059938,561350,561350,0.05758667,25.881649,0.88498765,1.140946,0.64990234,0.9399414,0,0,0.04802083,-0.047000002,0.004,-0.009000001,3.056691,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2773635812,0,1695208429400000,8748291,496405376,176059937,561330,561330,0.050628662,27.146732,0.888017,1.14607,0.64990234,0.9399414,0,0,0.058189347,-0.032,-0.029000001,0.039,-2.4053352,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2774038486,0,1695208429800000,8748291,496405376,176059935,561330,561330,0.053833008,53.142147,0.8910361,1.149898,0.64990234,0.9399414,0,0,0.03221801,-0.023000002,0.022000002,-0.0050000004,2.3784132,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2774627164,0,1695208430400000,8748291,496405375,176059929,561330,561330,0.030273438,1.7263591,0.894045,1.1558276,0.64990234,0.9399414,0,0,0.15218739,-0.056,-0.120000005,-0.075,-2.0074234,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2775036172,0,1695208430800000,8748291,496405374,176059920,561380,561380,0.027557373,1.6555946,0.89704376,1.1600444,0.64990234,0.9399414,0,0,0.14145318,-0.002,-0.12900001,-0.058000002,-1.586299,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2775636079,0,1695208431400000,8748291,496405377,176059910,561560,561560,0.047088623,0.7794968,0.8989469,1.1629871,0.64990234,0.9399414,0,0,0.66136605,0.053000003,-0.24000001,-0.614,-1.3534513,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2776036387,0,1695208431800000,8748291,496405380,176059903,561880,561880,0.047088623,15.801551,0.8989469,1.1638266,0.64990234,0.9399414,0,0,0.9316008,-0.008,-0.054,-0.93000007,-1.7178746,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2776639548,0,1695208432400000,8748291,496405386,176059906,562480,562480,0.04119873,1.6621774,0.89595443,1.1608859,0.64990234,0.9399414,0,0,1.0656933,0.081,0.135,-1.054,1.0303769,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2777040221,0,1695208432800000,8748291,496405392,176059914,562920,562920,0.042022705,0.9135171,0.89486384,1.1600444,0.64990234,0.9399414,0,0,1.2072055,0.124000005,0.17500001,-1.1880001,0.9543409,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2777637366,0,1695208433400000,8748291,496405396,176059929,563650,563650,0.049743652,2.28759,0.894045,1.157938,0.64990234,0.9399414,0,0,1.2437725,0.036000002,0.143,-1.235,1.324173,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2778043690,0,1695208433800000,8748291,496405399,176059933,564080,564080,0.0501709,1.8174566,0.894045,1.1592023,0.64990234,0.9399414,0,0,1.208476,0.13700001,0.094000004,-1.197,0.60135734,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2778628242,0,1695208434400000,8748291,496405397,176059944,564770,564770,0.05429077,2.4062927,0.89595443,1.1600444,0.64990234,0.9399414,0,0,1.2212722,-0.089,0.12100001,-1.212,2.2049768,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2779037207,0,1695208434800000,8748291,496405396,176059950,565320,565320,0.044952393,2.5419805,0.89486384,1.157938,0.64990234,0.9399414,0,0,1.3475776,-0.028,0.13000001,-1.3410001,1.78294,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2779645478,0,1695208435400000,8748291,496405393,176059954,566110,566110,0.056640625,4.451479,0.89595443,1.1592023,0.64990234,0.9399414,0,0,1.334775,-0.09,0.068,-1.33,2.4945455,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2780027723,0,1695208435800000,8748291,496405390,176059952,566690,566690,0.054748535,4.4034843,0.89595443,1.1600444,0.64990234,0.9399414,0,0,1.336659,-0.063,-0.09200001,-1.332,-2.171236,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2780639321,0,1695208436400000,8748291,496405385,176059946,567560,567560,0.05618286,1.9472777,0.89704376,1.1608859,0.64990234,0.9399414,0,0,1.3844595,-0.16600001,-0.036000002,-1.3740001,-2.9280322,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2781042095,0,1695208436800000,8748291,496405382,176059942,568140,568140,0.05618286,1.9431692,0.8981317,1.1629871,0.64990234,0.9399414,0,0,1.4956969,-0.032,-0.16700001,-1.4860001,-1.7601182,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2781638944,0,1695208437400000,8748291,496405379,176059941,569020,569020,0.057128906,26.795916,0.8989469,1.1650845,0.64990234,0.9399414,0,0,1.4477365,0.044000003,0.014,-1.447,0.30805278,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2782039294,0,1695208437800000,8748291,496405380,176059943,569600,569600,0.0524292,1.9492581,0.9000326,1.1659224,0.64990234,0.9399414,0,0,1.491047,0.15100001,0.064,-1.4820001,0.4008886,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2782641743,0,1695208438400000,8748291,496405384,176059945,570480,570480,0.051971436,5.5901294,0.9011169,1.1680145,0.64990234,0.9399414,0,0,1.5240532,0.096,0.009000001,-1.521,0.09347679,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2783045001,0,1695208438800000,8748291,496405385,176059947,571090,571090,0.053833008,4.0111027,0.9011169,1.1688503,0.64990234,0.9399414,0,0,1.5443513,-0.115,-0.014,-1.5400001,-3.0204496,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2783642206,0,1695208439400000,8748291,496405383,176059949,572260,572260,0.053833008,11.19189,0.9019294,1.1709372,0.64990234,0.9399414,0,0,2.4789705,-0.047000002,0.051000003,-2.4780002,2.3154008,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2784032765,0,1695208439800000,8748291,496405379,176059950,573340,573340,0.05569458,1.3901402,0.90301144,1.1721874,0.64990234,0.9399414,0,0,2.9238594,-0.2,0.008,-2.917,3.101614,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2784636925,0,1695208440400000,8748291,496405373,176059951,575000,575000,0.054748535,34.132496,0.90409225,1.1738524,0.64990234,0.9399414,0,0,2.7812884,-0.040000003,-0.002,-2.7810001,-3.0916343,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2785038591,0,1695208440800000,8748291,496405371,176059947,576110,576110,0.05569458,2.922066,0.90490204,1.1759305,0.64990234,0.9399414,0,0,2.8403573,-0.108,-0.086,-2.8370001,-2.4691143,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2785639778,0,1695208441400000,8748291,496405367,176059943,577800,577800,0.05154419,10.662844,0.9059806,1.1771755,0.64990234,0.9399414,0,0,2.909831,-0.053000003,-0.045,-2.9090002,-2.4376466,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2786043618,0,1695208441800000,8748291,496405369,176059943,578930,578930,0.05154419,37.623493,0.9070578,1.1780049,0.64990234,0.9399414,0,0,2.9112356,-0.001,0.037,-2.9110003,1.5978167,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2786636729,0,1695208442400000,8748291,496405374,176059943,580660,580660,0.051971436,9.824467,0.9081338,1.1800755,0.64990234,0.9399414,0,0,2.9309025,0.069000006,0.023000002,-2.93,0.32175055,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2787039307,0,1695208442800000,8748291,496405380,176059943,581850,581850,0.050628662,1.2158368,0.90893996,1.1800755,0.64990234,0.9399414,0,0,2.948071,0.20400001,0.0050000004,-2.9410002,0.024504898,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2787638198,0,1695208443400000,8748291,496405388,176059944,583580,583580,0.05154419,1.7125453,0.90893996,1.1821425,0.64990234,0.9399414,0,0,2.9670765,0.17300001,-0.013,-2.9620001,-0.07500354,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2788038573,0,1695208443800000,8748291,496405391,176059942,584750,584750,0.053375244,169.98483,0.91001374,1.1829684,0.64990234,0.9399414,0,0,2.9990523,0.017,-0.0050000004,-2.999,-0.28605145,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2788638667,0,1695208444400000,8748291,496405391,176059944,586540,586540,0.0524292,22.19695,0.91108626,1.1850303,0.64990234,0.9399414,0,0,2.8554137,-0.029000001,0.039,-2.855,2.2101822,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2789038471,0,1695208444800000,8748291,496405391,176059944,587620,587620,0.0524292,3.6813085,0.9118898,1.1858541,0.64990234,0.9399414,0,0,2.4788744,-0.009000001,0.119,-2.476,1.6462828,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2789635213,0,1695208445400000,8748291,496405394,176059950,588920,588920,0.053833008,5.191226,0.91296005,1.1879112,0.64990234,0.9399414,0,0,1.7719287,0.013,0.101,-1.769,1.4427873,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2790036966,0,1695208445800000,8748291,496405394,176059952,589560,589560,0.05429077,7.839823,0.9140291,1.1899645,0.64990234,0.9399414,0,0,1.393487,-0.029000001,0.078,-1.391,1.926754,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2790638874,0,1695208446400000,8748291,496405393,176059956,590290,590290,0.051971436,179.83195,0.9140291,1.1911949,0.64990234,0.9399414,0,0,0.96514976,0.0,0.017,-0.96500003,1.5707964,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2791039546,0,1695208446800000,8748291,496405393,176059953,590650,590650,0.050628662,7.257548,0.9150969,1.1920145,0.64990234,0.9399414,0,0,0.7377432,0.024,-0.080000006,-0.73300004,-1.2793396,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2791641193,0,1695208447400000,8748291,496405399,176059938,590990,590990,0.04284668,0.13843437,0.9150969,1.1928334,0.64990234,0.9399414,0,0,0.7086819,0.43,-0.35300002,-0.439,-0.68737364,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2792034962,0,1695208447800000,8748291,496405430,176059904,591140,591140,0.040008545,0.016221533,0.9150969,1.1920145,0.64990234,0.9399414,0,0,1.6081359,1.296,-0.887,-0.34600002,-0.60018855,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2792638498,0,1695208448400000,8748291,496405548,176059801,591270,591270,0.0440979,0.003723664,0.9150969,1.1928334,0.64990234,0.9399414,0,0,3.4429111,3.0770001,-1.5410001,-0.105000004,-0.46429738,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2793036151,0,1695208448800000,8748291,496405679,176059704,591270,591270,0.043670654,0.0020809325,0.91589695,1.1928334,0.64990234,0.9399414,0,0,4.58174,4.15,-1.94,-0.079,-0.43728653,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2793628816,0,1695208449400000,8748291,496405942,176059516,591280,591280,0.036865234,0.0009865421,0.91589695,1.1928334,0.64990234,0.9399414,0,0,6.1160254,5.563,-2.5340002,0.194,-0.42742628,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2794039216,0,1695208449800000,8748291,496406152,176059376,591210,591210,0.046661377,0.0010924303,0.91589695,1.1920145,0.64990234,0.9399414,0,0,6.536439,6.0150003,-2.5560002,0.108,-0.40181786,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2794642172,0,1695208450400000,8748291,496406465,176059180,591210,591210,0.030975342,0.0009481389,0.9140291,1.1911949,0.64990234,0.9399414,0,0,5.715842,5.314,-2.105,0.035,-0.37716004,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2795036107,0,1695208450800000,8748291,496406637,176059072,591200,591200,0.029922485,0.0014330334,0.91296005,1.1911949,0.64990234,0.9399414,0,0,4.569633,4.209,-1.779,0.032,-0.39989182,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2795640274,0,1695208451400000,8748291,496406829,176058949,591140,591140,0.034210205,0.0030079684,0.9118898,1.1899645,0.64990234,0.9399414,0,0,3.374411,3.1330001,-1.248,0.116000004,-0.37907472,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
2796051425,0,1695208451800000,8748291,496406939,176058882,591100,591100,0.041625977,0.004227102,0.91108626,1.1891437,0.64990234,0.9399414,0,0,3.142236,2.9310002,-1.121,0.162,-0.36529773,0,nan,nan,nan,0.0,0,3,0,0,1,17,0,0,0
